id,name,alt_name,country_id,is_active,created_at,updated_at,lat,long
6641,Brahmadesam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.5449,77.5803
6642,Brahmana Periya Agraharam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.369,77.7063
6643,Brahmanandapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.9583,82.0056
6646,Brahmapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.315,84.7941
6654,Brajarajnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.8167,83.9167
6659,Bramhabarada,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.6683,86.0747
6661,Bramhapuri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.6068,79.8644
6967,Bucheya,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.3421,84.6642
6969,Buchireddipalem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.538,79.875
6992,Budalur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.7861,78.9864
6993,Budamangalam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.3792,79.2308
6996,Budaun,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.05,79.12
6998,Buddayyakota,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.8196,78.1729
6999,Buddh Gaya,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.6981,84.9869
7005,Budha Theh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.5177,75.3009
7007,Budhlada,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.93,75.57
7008,Budhma,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.6451,86.8317
7009,Budhni,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.7825,77.682
7010,Budili,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.9353,77.7355
7012,Budipuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.3606,78.0106
7016,Budwan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7775,81.1681
7055,Bugganipalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.4741,78.175
7062,Buguda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.8081,84.7908
7091,Bukkapatnam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.2,77.8
7092,Bukkarayasamudram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.6944,77.6381
7106,Bulandshahr,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.4069,77.8497
7138,Bundala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.5333,74.9833
7139,Bundala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.1333,75.65
7141,Bundehra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.3776,86.7376
7142,Bundi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.44,75.64
7144,Bundu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.1609,85.5901
7168,Buram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9739,86.3196
7202,Burhanpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.3114,76.2289
7203,Burhar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.2149,81.532
7204,Burhia Dhanghatta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9004,87.2852
7223,Burla,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.5098,83.8726
7311,Buttar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.0038,75.3973
7312,Buttar Khurd,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.725,75.275
7313,Buttayagudem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.2089,81.3014
7329,Buxar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5605,83.9805
7348,Byadgi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.6733,75.4868
7349,Byahatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.4468,75.2054
7354,Byatarayanpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.0659,77.5922
7611,Calicut,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.2588,75.7804
7752,Campiernagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.029,83.2668
7888,Cannanore,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.8745,75.3704
8618,Chabal Kalan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.4818,74.7927
8626,Chada,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.4992,79.0756
8628,Chadchan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.3126,75.6581
8631,Chagalamarri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.9667,78.5833
8632,Chagallu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.9833,81.6667
8640,Chahatpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2331,87.5816
8648,Chailaha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.6738,84.8801
8649,Chainpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.0345,83.5066
8650,Chainpura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.52,86.31
8651,Chaita,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7671,85.8792
8652,Chaital,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.5106,88.7996
8660,Chak Habib,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7238,85.8789
8661,Chak Husaini,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5169,86.5566
8663,Chak Pahar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7986,85.6218
8665,Chak That,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7347,86.034
8668,Chakai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0884,87.6154
8669,Chakand,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.8907,84.9761
8670,Chakapara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.63,88.35
8671,Chakdaha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.08,88.52
8674,Chakia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.416,85.0467
8675,Chakicherla,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.1127,80.0366
8676,Chakkuvarakal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.9833,76.85
8677,Chakla Waini,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9081,85.6836
8678,Chaklasi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.65,72.93
8679,Chakpi Karong,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.3167,93.9833
8680,Chakradharpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.7,85.63
8681,Chakur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.5131,76.8753
8682,Chakwai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.0543,85.662
8685,Chalala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.42,71.17
8695,Chalgeri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.5652,75.7166
8697,Chalil,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.7519,75.5959
8698,Chalkari,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.758,85.954
8700,Challakere,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.312,76.651
8702,Challapalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.1167,80.9333
8708,Chaltabaria,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.2347,88.5014
8710,Chalungalpadam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.549,76.3237
8714,Chamarru,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.65,80.1333
8728,Champadanga,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.83,87.96
8729,Champahati,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.4043,88.4937
8731,Champapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.8881,84.834
8733,Champdani,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.802,88.346
8740,Champua,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.0667,85.6658
8741,Chamrajnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.926,76.9402
8742,Chamtha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5789,85.7734
8746,Chanasma,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.72,72.12
8747,Chanaur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.851,86.6739
8751,Chand Chaur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7276,85.7865
8752,Chanda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.95,79.3
8754,Chandankiari,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.5781,86.3598
8755,Chandannagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.87,88.38
8756,Chandauli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.8972,85.7161
8757,Chandera,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.0829,78.9784
8758,Chanderi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.72,78.13
8759,Chandhaus,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.2977,84.8595
8760,Chandi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7296,87.5195
8761,Chandi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.3503,88.2828
8762,Chandia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.6565,80.7091
8763,Chandigarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.75,76.78
8764,Chandili,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.2467,83.4058
8765,Chandla,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.0715,80.1929
8768,Chandpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5059,87.2488
8769,Chandpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.4368,88.1711
8770,Chandpura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4966,86.2104
8771,Chandragiri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.5833,79.3167
8772,Chandrakona,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.73,87.52
8773,Chandralapadu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.715,80.2089
8774,Chandrawada,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.6525,69.6746
8775,Chandreru,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.098,81.9959
8776,Chandur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.98,79.06
8777,Chandwa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.6756,84.7401
8778,Chandwara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.393,85.4798
8779,Chang,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.8808,76.2427
8780,Changamkari,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.3667,76.5333
8782,Changanacheri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.4667,76.55
8806,Channagiri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.024,75.9258
8808,Channapatna,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.6514,77.2067
8809,Channarayapatna,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.902,76.364
8811,Channubanda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.0331,80.8056
8812,Chanp,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1951,84.39
8821,Chanwari,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.1917,82.3542
8824,Chaoke,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.1847,75.3362
8836,Chapalamadugu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.073,79.3775
8851,Chapra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7848,84.7274
8852,Chapra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.5391,88.5467
8856,Charabidya,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.3303,88.7702
8858,Charakunda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.6916,78.7054
8864,Charaut,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.5322,85.7942
8873,Charipara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.45,84.4
8874,Chariyakulam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.6527,77.1226
8875,Charkhari,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4,79.75
8876,Charkhi Dadri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.59,76.27
8891,Charne,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1185,87.0754
8900,Charthawal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.55,77.5833
8904,Charuanwan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.1348,85.6812
8906,Chas,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.63,86.17
8912,Chatayamangalam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.8421,76.8644
8930,Chatia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.5396,84.566
8934,Chatra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.2064,84.8708
8935,Chatra Gobraura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.4973,86.2179
8936,Chattamangalam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.296,75.915
8943,Chaugain,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4801,84.2328
8944,Chauhanpatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.15,82.6
8947,Chaukhata,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.0247,81.7375
8948,Chauki,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4573,86.4018
8949,Chauki Hasan Chauki Makhdum,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2333,84.4964
8954,Chausa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5283,87.0322
8955,Chausa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5149,83.897
8956,Chautapal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.2508,78.8972
8957,Chautham,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5439,86.6567
8958,Chavakkad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.582,76.041
8960,Chavara Gramam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.9633,76.5619
8961,Chavassheri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.9647,75.6176
8968,Chavuttahalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.4202,78.2352
8969,Chawalhati,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.4841,88.5677
8981,Chebrolu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.8206,81.4048
8982,Chebrolu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.1967,80.525
8993,Chegur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.1758,78.2298
8994,Chegurumomadi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.2361,79.1974
8998,Chekkal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.3653,77.1075
9011,Chelora,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.8892,75.4293
9018,Chemancheri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.4116,75.735
9020,Chembagaramanpudur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.2461,77.4907
9021,Chembra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.042,75.911
9022,Chembrassheri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.1243,76.2582
9024,Chemmanam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.8072,76.2774
9025,Chemmaruthi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.7597,76.7435
9027,Chempalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.0451,75.5074
9034,Chengam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.3112,78.7925
9035,Chengannur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.3157,76.6151
9036,Chengara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.129,76.373
9047,Chennai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.0825,80.275
9048,Chennamangalam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.1797,76.2097
9049,Chennampatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.7011,77.6785
9051,Chennimalai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.1638,77.6039
9052,Chennirkara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.2487,76.7248
9053,Chennur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.5667,78.8
9054,Chennur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.1473,79.8477
9063,Cherakara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.8456,76.7164
9064,Cherakhera,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.6869,86.4187
9065,Cheramkod,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.6,76.3167
9067,Cheran,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.361,85.5421
9068,Cheranallur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.1807,76.4792
9078,Cherial,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.9264,78.9719
9081,Cherlagandlapalem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.0069,80.6117
9093,Chero,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.2463,85.8169
9094,Cherrapunji,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.284,91.721
9103,Cherukara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.4667,76.6
9104,Cherukolattur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.1881,75.9173
9105,Cherukunnu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.0041,75.3004
9106,Cherupazhasshi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.0916,75.4414
9107,Cherupulassheri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.8793,76.3148
9108,Cherutana Tekku,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.323,76.4382
9109,Cheruvannur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.8284,75.7295
9110,Cheruvaranam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.6522,76.3179
9131,Chethakal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.4386,76.8322
9132,Cheticheri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.095,75.5451
9135,Chettikulam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.0943,77.5614
9136,Chettimangurichchi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.6393,77.8557
9137,Chettinayakkanpatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.394,77.9754
9138,Chettipalaiyam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.1667,77.335
9139,Chettipalaiyam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.9125,77.037
9140,Chettipulam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.4743,79.7546
9141,Chettiyapatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.424,77.8228
9145,Chevella,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.3067,78.1353
9150,Chewara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.0756,85.9277
9152,Cheyyar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.662,79.5435
9153,Chhabila,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2556,85.9933
9155,Chhajli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.0348,75.828
9156,Chhanera,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.623,76.372
9157,Chhapera,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.8948,76.4538
9158,Chhapia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0831,84.8447
9159,Chhapra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.4005,85.3721
9160,Chhapra Bahas,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.7266,84.7912
9161,Chhara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.6957,76.7072
9162,Chhatapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2197,87.0048
9163,Chhatarpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.55,79.3527
9164,Chhatarpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.4565,77.0032
9165,Chhimluang,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.5157,92.8222
9166,Chhindwara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.057,78.9396
9167,Chhota Udepur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.3056,74.0139
9168,Chhoti Sadri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.38,74.7
9175,Chianki,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.0051,84.1098
9190,Chicacole,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.3,83.9
9204,Chichli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.8336,78.8261
9205,Chicholi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.01,77.66
9217,Chidambaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.407,79.6912
9228,Chik Ballapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.43,77.72
9229,Chik Banavar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.0846,77.5014
9231,Chikhli Kalan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.2152,78.743
9232,Chikitigarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.2023,84.6145
9233,Chikkala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.9698,81.5922
9234,Chikkarampalaiyam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.2416,76.9854
9235,Chikmagalur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.313,75.737
9236,Chiknayakanhalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.4161,76.6206
9237,Chikni,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0075,86.7032
9238,Chikni,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0664,87.4406
9239,Chikodi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.43,74.6
9247,Chilakalurupet,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.0892,80.1672
9248,Chilakhana,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.299,89.5892
9249,Chilamatturu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.8394,77.7039
9261,Chilkuru,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.9611,79.9125
9269,Chilmil,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4563,86.1364
